User ID,NPC ID,User level,NPC friendliness,Interest,Interaction length,Interaction quests acquired
11367.0,314.0,35.0,89.67271066293281,18.52152057310434,12.542535786422949,0.820443874967695
37653.0,309.0,40.0,62.49057371072936,46.879711367536736,34.46739864895256,2.7568857412960477
14487.0,311.0,9.0,22.703319377608643,52.64800035427368,36.89967640658445,2.6439190573619014
28324.0,315.0,16.0,62.99707620899031,84.37069749535424,52.936536310154125,2.687796890619251
86602.0,305.0,25.0,31.72079781646635,43.317415350669975,39.176889089275555,4.379545353485142
67621.0,324.0,35.0,45.765377209517865,49.64135939644659,32.62153935147161,1.9502149133120792
77964.0,319.0,42.0,57.276318201961786,48.94110386847599,46.20663605887305,5.434021031158764
11421.0,336.0,38.0,54.02764446141261,49.67556160184905,39.24581271945365,3.6020079796322833
38217.0,313.0,6.0,69.95538112891862,88.63933352730557,56.31966676365278,3.0
55512.0,302.0,7.0,60.62509320797294,82.86211736651717,49.494203636447395,2.015786238297202
69632.0,343.0,14.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
58538.0,306.0,6.0,13.681255954885362,41.98818183539894,28.0688145438657,1.7686809065415576
57419.0,343.0,9.0,88.4537400355608,99.04984850363172,59.902977196524695,2.5945132361772085
15146.0,309.0,44.0,62.49057371072936,46.879711367536736,28.947335988264992,1.3768700761241561
38712.0,319.0,41.0,57.276318201961786,48.94110386847599,35.94050272109885,2.8674876967152145
70834.0,318.0,35.0,66.6477814776001,44.4570274374815,32.135358764819124,2.476711261519594
67356.0,311.0,7.0,22.703319377608643,52.64800035427368,38.32400017713684,3.0
41093.0,343.0,11.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
84450.0,350.0,37.0,96.9166593078555,5.976541587812328,3.1043370726215542,0.029016569678847637
79228.0,328.0,34.0,48.44020129073097,49.95134055973125,36.375210774315946,2.8498851236125797
31980.0,327.0,17.0,57.25600475073541,80.66769769904157,50.78199778036867,2.6120372327119714
60330.0,319.0,45.0,57.276318201961786,48.94110386847599,29.751209141990493,1.3201643019381248
41079.0,302.0,6.0,60.62509320797294,82.86211736651717,53.431058683258584,3.0
59330.0,313.0,8.0,69.95538112891862,88.63933352730557,56.31966676365278,3.0
57751.0,320.0,36.0,10.408647690697304,18.65049644641345,19.548656725915194,2.555852125677118
63493.0,313.0,8.0,69.95538112891862,88.63933352730557,54.96803325631066,2.66209162316447
58488.0,329.0,6.0,71.7941921089573,89.73145349216978,56.86572674608489,3.0
76153.0,338.0,43.0,48.77699540583109,49.97008519525284,40.01887929707815,3.758459174862932
53559.0,315.0,19.0,62.99707620899031,84.37069749535424,54.18534874767712,3.0
12073.0,331.0,38.0,36.25118351852869,46.21940090717646,29.434327950306468,1.5811568741795599
41747.0,343.0,7.0,88.4537400355608,99.04984850363172,58.704260350685985,2.2948340247175314
81846.0,332.0,9.0,30.73891491541073,60.44268654692946,42.221343273464726,3.0
81724.0,336.0,40.0,54.02764446141261,49.67556160184905,41.673293586563986,4.208878196409865
83653.0,332.0,7.0,30.73891491541073,60.44268654692946,32.33040976122635,0.5272666219404059
26825.0,346.0,35.0,27.457338259666063,39.83656803321769,28.47848973592079,2.1400514298279862
39789.0,347.0,7.0,48.68838737183302,74.77706454977381,49.215305344075695,2.956693267297197
47409.0,334.0,36.0,63.99816063547905,46.081029976466496,30.800584173461132,1.9400172963069706
39789.0,304.0,7.0,76.02061937605761,92.18980409202535,58.09490204601268,3.0
11814.0,345.0,28.0,15.721708749473784,26.499974978881955,25.122751949729583,2.968191115072152
14195.0,332.0,5.0,30.73891491541073,60.44268654692946,42.221343273464726,3.0
26151.0,305.0,30.0,31.72079781646635,43.317415350669975,32.5101132085085,2.7128513832933776
22118.0,335.0,28.0,31.87311628498369,43.42832173564553,33.44231860037236,2.932039433137398
16122.0,324.0,40.0,45.765377209517865,49.64135939644659,38.96560623110488,3.536231633220396
74684.0,328.0,32.0,48.44020129073097,49.95134055973125,42.019282633242256,4.260903088344158
31193.0,313.0,10.0,69.95538112891862,88.63933352730557,56.31966676365278,3.0
80459.0,334.0,39.0,63.99816063547905,46.081029976466496,43.220463824738516,5.044987209126316
54720.0,313.0,7.0,69.95538112891862,88.63933352730557,56.31966676365278,3.0
70947.0,332.0,13.0,30.73891491541073,60.44268654692946,42.221343273464726,3.0
60168.0,306.0,12.0,13.681255954885362,41.98818183539894,32.115719943059375,2.7804072563399758
83269.0,308.0,20.0,22.170574642202634,52.08563968154478,32.55514442420858,1.6280811458590472
52157.0,322.0,45.0,51.78797314431838,49.93606304070393,33.814070763075044,2.2115098106807705
47194.0,304.0,12.0,76.02061937605761,92.18980409202535,58.09490204601268,3.0
57759.0,334.0,39.0,63.99816063547905,46.081029976466496,32.83445269450871,2.4484844265688666
16311.0,322.0,42.0,51.78797314431838,49.93606304070393,40.208341987053345,3.810077616675346
39882.0,330.0,12.0,9.235902810320772,35.3906281776484,27.08307887500959,2.346941196546347
87591.0,334.0,36.0,63.99816063547905,46.081029976466496,33.56910627728146,2.6321478222620547
77631.0,322.0,44.0,51.78797314431838,49.93606304070393,34.004513325097804,2.25912045118646
82622.0,343.0,8.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
63006.0,346.0,30.0,27.457338259666063,39.83656803321769,38.117945183144,4.5499152916337895
70834.0,324.0,35.0,45.765377209517865,49.64135939644659,35.047354233330225,2.5566686337767326
15768.0,337.0,43.0,9.65034061855513,17.43809975602757,12.637301303899825,0.9795628564715104
20599.0,333.0,28.0,40.02336913505943,48.009336731694304,41.571199921857904,4.391632889002688
42251.0,347.0,13.0,48.68838737183302,74.77706454977381,49.388532274886906,3.0
38654.0,315.0,23.0,62.99707620899031,46.62152020035396,34.171300612682245,2.715135128126315
22845.0,336.0,36.0,54.02764446141261,49.67556160184905,35.33751838262803,2.6249343954258784
58599.0,341.0,9.0,50.60321966785639,76.13594004991879,50.06797002495939,3.0
43761.0,317.0,36.0,35.912081026770906,46.03061078007463,31.37129206662368,2.0889966691465913
31117.0,311.0,10.0,22.703319377608643,52.64800035427368,38.32400017713684,3.0
70947.0,302.0,13.0,60.62509320797294,82.86211736651717,53.431058683258584,3.0
87820.0,323.0,25.0,77.6589089894454,34.69969507027154,19.91705160979309,0.6418010186643308
59481.0,340.0,17.0,68.77686995830287,87.93182137051065,55.965910685255324,3.0
76107.0,323.0,33.0,77.6589089894454,34.69969507027154,25.838694930898264,2.1222118489406236
35409.0,317.0,43.0,35.912081026770906,46.03061078007463,37.867145266700305,3.7129599691657473
42737.0,335.0,27.0,31.87311628498369,43.42832173564553,29.410396227282078,1.924058839864828
71195.0,308.0,20.0,22.170574642202634,52.08563968154478,38.04281984077239,3.0
41079.0,313.0,6.0,69.95538112891862,88.63933352730557,56.31966676365278,3.0
82377.0,305.0,32.0,31.72079781646635,43.317415350669975,31.324702295040808,2.4164986549264555
15768.0,309.0,43.0,62.49057371072936,46.879711367536736,30.966159152737458,1.8815758672422722
10715.0,309.0,38.0,62.49057371072936,46.879711367536736,32.346963104706596,2.2267768552345566
16869.0,305.0,34.0,31.72079781646635,43.317415350669975,31.009640081868756,2.337733101633442
20599.0,335.0,28.0,31.87311628498369,43.42832173564553,31.576311080562874,2.465537553185027
52712.0,328.0,32.0,48.44020129073097,49.95134055973125,35.96832336990781,2.7481632725105465
81724.0,319.0,40.0,57.276318201961786,48.94110386847599,36.90189108170778,3.1078347868674463
56785.0,314.0,31.0,89.67271066293281,18.52152057310434,13.874209671082859,1.1533623461326725
17523.0,324.0,45.0,45.765377209517865,49.64135939644659,40.588247255989984,3.941891889441673
69284.0,345.0,35.0,15.721708749473784,26.499974978881955,13.249987489440977,0.0
34454.0,340.0,21.0,68.77686995830287,42.94858309137967,35.574408245017146,3.525029174831828
54799.0,304.0,14.0,76.02061937605761,92.18980409202535,58.09490204601268,3.0
57260.0,319.0,41.0,57.276318201961786,48.94110386847599,34.439427647984004,2.492218928436503
85255.0,331.0,43.0,36.25118351852869,46.21940090717646,35.17908015090394,3.0173449243289276
21669.0,330.0,13.0,9.235902810320772,35.3906281776484,26.242169691678143,2.1367139007134854
87739.0,339.0,8.0,17.499374496829056,46.832253700737965,31.256630876467234,1.960126006524563
14366.0,329.0,8.0,71.7941921089573,89.73145349216978,56.86572674608489,3.0
31723.0,341.0,10.0,50.60321966785639,76.13594004991879,49.49385824380174,2.8564720547105855
87102.0,304.0,5.0,76.02061937605761,92.18980409202535,56.87678141395206,2.695469841984846
62695.0,344.0,17.0,66.32168627230759,86.43812760145434,55.21906380072717,3.0
68983.0,329.0,15.0,71.7941921089573,89.73145349216978,56.86572674608489,3.0
76153.0,336.0,43.0,54.02764446141261,49.67556160184905,42.335121211867914,4.374335102735847
61320.0,312.0,13.0,11.636342266143917,39.11208329337849,25.82796758581741,1.5679814847820417
25928.0,313.0,7.0,69.95538112891862,88.63933352730557,56.31966676365278,3.0
11421.0,317.0,38.0,35.912081026770906,46.03061078007463,38.27768167653877,3.8155940716253633
87356.0,307.0,32.0,42.15104806561249,48.76787907063349,30.88368194229546,1.6249356017446783
33339.0,312.0,11.0,11.636342266143917,39.11208329337849,24.245031028934946,1.172247345561425
26362.0,324.0,43.0,45.765377209517865,49.64135939644659,41.933025233206564,4.2780863837458165
60189.0,345.0,34.0,15.721708749473784,26.499974978881955,18.056718608359667,1.2016827797296725
23909.0,302.0,5.0,60.62509320797294,82.86211736651717,51.982993444631525,2.637983690343235
83926.0,338.0,44.0,48.77699540583109,49.97008519525284,38.38739127109781,3.3505871683678485
80080.0,333.0,27.0,40.02336913505943,48.009336731694304,27.81778040626665,0.9532780101048748
70914.0,304.0,11.0,76.02061937605761,92.18980409202535,58.09490204601268,3.0
44061.0,327.0,18.0,57.25600475073541,80.66769769904157,50.068207431006414,2.4335896453714065
34087.0,304.0,12.0,76.02061937605761,92.18980409202535,58.09490204601268,3.0
17527.0,345.0,32.0,15.721708749473784,26.499974978881955,26.847980068786953,3.3994981448364934
41079.0,312.0,6.0,11.636342266143917,39.11208329337849,21.86268855383026,0.5766617267852534
47012.0,302.0,11.0,60.62509320797294,82.86211736651717,53.431058683258584,3.0
68983.0,343.0,15.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
61905.0,347.0,11.0,48.68838737183302,74.77706454977381,49.388532274886906,3.0
76185.0,302.0,10.0,60.62509320797294,82.86211736651717,53.431058683258584,3.0
48212.0,340.0,21.0,68.77686995830287,42.94858309137967,31.987733118076456,2.628360393096656
17268.0,333.0,33.0,40.02336913505943,48.009336731694304,37.4133496033539,3.3521703093766866
30929.0,302.0,9.0,60.62509320797294,82.86211736651717,51.8965177821455,2.616364774721729
35318.0,335.0,34.0,31.87311628498369,43.42832173564553,32.84497947683482,2.782704652253014
42866.0,327.0,15.0,57.25600475073541,80.66769769904157,52.333848849520784,3.0
76153.0,334.0,43.0,63.99816063547905,46.081029976466496,40.80629842241914,4.441445858546473
22118.0,335.0,28.0,31.87311628498369,43.42832173564553,31.67067049334161,2.4891274063797106
70834.0,305.0,35.0,31.72079781646635,43.317415350669975,33.418863884325674,2.9400390522476725
67356.0,329.0,7.0,71.7941921089573,89.73145349216978,56.86572674608489,3.0
89408.0,338.0,41.0,48.77699540583109,49.97008519525284,35.599382765577715,2.653585041987824
56125.0,334.0,42.0,63.99816063547905,46.081029976466496,36.22479282765843,3.2960694598562963
63493.0,304.0,8.0,76.02061937605761,92.18980409202535,53.64834628830104,1.8883610605720913
89658.0,311.0,6.0,22.703319377608643,52.64800035427368,35.66596047638279,2.3354900748114895
87960.0,305.0,34.0,31.72079781646635,43.317415350669975,36.366258975647206,3.676887825078055
77239.0,336.0,38.0,54.02764446141261,49.67556160184905,45.88653638965952,5.262188897183749
70834.0,309.0,35.0,62.49057371072936,46.879711367536736,31.506058455904864,2.0165506930341244
62695.0,340.0,17.0,68.77686995830287,87.93182137051065,55.57674700892659,2.9027090809178158
51883.0,336.0,41.0,54.02764446141261,49.67556160184905,32.61399409935382,1.9440533246073237
45500.0,343.0,7.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
71073.0,335.0,26.0,31.87311628498369,43.42832173564553,35.284129682393115,3.392492203642588
60330.0,324.0,45.0,45.765377209517865,49.64135939644659,45.42127632892768,5.150149157676097
68113.0,324.0,44.0,45.765377209517865,49.64135939644659,44.768635808320056,4.9869890275241895
75694.0,319.0,35.0,57.276318201961786,48.94110386847599,38.49835575743802,3.506950955800005
41747.0,343.0,7.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
57751.0,342.0,36.0,5.4341137559026365,10.277635665563466,8.09546864929581,0.7391627041285196
64462.0,311.0,13.0,22.703319377608643,52.64800035427368,38.32400017713684,3.0
10230.0,333.0,31.0,40.02336913505943,48.009336731694304,33.15614287545047,2.2878686274008304
48351.0,309.0,36.0,62.49057371072936,46.879711367536736,38.63686677563987,3.7992527729678747
14683.0,301.0,37.0,15.864552816517277,26.695424911673225,18.59897105898157,1.3128146507862386
61269.0,305.0,31.0,31.72079781646635,43.317415350669975,44.257972156650695,5.649816120328926
33640.0,320.0,38.0,10.408647690697304,18.65049644641345,18.197230961594414,2.2179956845969224
18283.0,325.0,29.0,36.09960329726225,46.13557943013035,35.02055616448634,2.9881916123552914
81846.0,313.0,9.0,69.95538112891862,88.63933352730557,56.31966676365278,3.0
16136.0,340.0,25.0,68.77686995830287,42.94858309137967,40.44010542407068,4.7414534695952115
10356.0,347.0,12.0,48.68838737183302,74.77706454977381,47.45936094714653,2.517707168064906
35954.0,347.0,13.0,48.68838737183302,74.77706454977381,49.388532274886906,3.0
67212.0,313.0,10.0,69.95538112891862,88.63933352730557,56.31966676365278,3.0
15064.0,338.0,45.0,48.77699540583109,49.97008519525284,41.33358771780256,4.087136280044033
58507.0,346.0,25.0,27.457338259666063,39.83656803321769,33.10629136593964,3.297001837332699
44663.0,317.0,41.0,35.912081026770906,46.03061078007463,36.765918113994594,3.43765318098932
66852.0,324.0,45.0,45.765377209517865,49.64135939644659,47.71772191710351,5.724260554720054
65857.0,338.0,39.0,48.77699540583109,49.97008519525284,35.64743470238412,2.6655980261894237
40492.0,305.0,30.0,31.72079781646635,43.317415350669975,30.51711224340399,2.2146011420172504
62695.0,308.0,17.0,22.170574642202634,52.08563968154478,33.08509047215304,1.7605676578451641
22280.0,335.0,30.0,31.87311628498369,43.42832173564553,26.412098749701887,1.1744844704697799
89092.0,333.0,27.0,40.02336913505943,48.009336731694304,30.89679806266423,1.7230324242042698
17256.0,343.0,13.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
71324.0,302.0,9.0,60.62509320797294,82.86211736651717,53.059737779463646,2.9071697740512645
81722.0,319.0,40.0,57.276318201961786,48.94110386847599,38.79145474535524,3.5802257027793116
42431.0,336.0,43.0,54.02764446141261,49.67556160184905,43.1377071739511,4.574981593256645
29685.0,341.0,12.0,50.60321966785639,76.13594004991879,50.06797002495939,3.0
70643.0,319.0,38.0,57.276318201961786,48.94110386847599,33.83493554920882,2.341095903742707
83013.0,304.0,15.0,76.02061937605761,92.18980409202535,58.09490204601268,3.0
22118.0,314.0,28.0,89.67271066293281,18.52152057310434,16.818558017040527,1.8894494326220892
17430.0,348.0,26.0,9.48157455314538,17.165143986153673,8.582571993076836,0.0
51254.0,309.0,40.0,62.49057371072936,46.879711367536736,36.55687721196682,3.279255382049614
18016.0,343.0,11.0,88.4537400355608,99.04984850363172,60.31608756058824,2.697790827193094
21969.0,331.0,45.0,36.25118351852869,46.21940090717646,33.901549783850086,2.6979623325654636
61244.0,330.0,13.0,9.235902810320772,35.3906281776484,23.3226424823589,1.4068320983836748
66187.0,338.0,37.0,48.77699540583109,49.97008519525284,39.166397534345386,3.5453387341797407
34087.0,304.0,12.0,76.02061937605761,92.18980409202535,57.4760852707078,2.8452958061737803
71194.0,329.0,10.0,71.7941921089573,89.73145349216978,56.86572674608489,3.0
50521.0,304.0,12.0,76.02061937605761,92.18980409202535,58.09490204601268,3.0
87796.0,332.0,9.0,30.73891491541073,60.44268654692946,41.35867551662929,2.7843330607911394
57566.0,348.0,30.0,9.48157455314538,17.165143986153673,12.186343171933823,0.9009427947142465
86444.0,325.0,33.0,36.09960329726225,46.13557943013035,33.49368497176805,2.606473814175719
33328.0,325.0,28.0,36.09960329726225,46.13557943013035,37.26851808348845,3.550182092105819
23345.0,324.0,43.0,45.765377209517865,49.64135939644659,43.06571073909726,4.561257760218492
14141.0,338.0,39.0,48.77699540583109,49.97008519525284,36.921985903417834,2.984235826447853
30541.0,314.0,31.0,89.67271066293281,18.52152057310434,10.203725108271351,0.2357412054297955
19321.0,340.0,20.0,68.77686995830287,87.93182137051065,55.965910685255324,3.0
89276.0,339.0,13.0,17.499374496829056,46.832253700737965,23.416126850368983,0.0
68983.0,315.0,15.0,62.99707620899031,84.37069749535424,54.18534874767712,3.0
52849.0,332.0,10.0,30.73891491541073,60.44268654692946,42.221343273464726,3.0
23904.0,304.0,14.0,76.02061937605761,92.18980409202535,54.02488734501405,1.9824963247503433
35161.0,313.0,10.0,69.95538112891862,88.63933352730557,55.93453574715387,2.9037172458752734
47469.0,306.0,13.0,13.681255954885362,41.98818183539894,29.78792733078226,2.198459103270697
83653.0,302.0,7.0,60.62509320797294,82.86211736651717,53.431058683258584,3.0
83921.0,328.0,35.0,48.44020129073097,49.95134055973125,35.67156505018717,2.673973692580387
68866.0,308.0,16.0,22.170574642202634,52.08563968154478,31.54872537689655,1.3764763840310401
87826.0,344.0,20.0,66.32168627230759,86.43812760145434,55.21906380072717,3.0
88841.0,328.0,34.0,48.44020129073097,49.95134055973125,34.45266355347587,2.369248318402563
48900.0,344.0,16.0,66.32168627230759,86.43812760145434,55.21906380072717,3.0
11367.0,331.0,35.0,36.25118351852869,46.21940090717646,32.12606705970821,2.254091651529996
35912.0,341.0,8.0,50.60321966785639,76.13594004991879,50.06797002495939,3.0
15597.0,314.0,32.0,89.67271066293281,18.52152057310434,9.28229986000526,0.005384893363272303
34653.0,335.0,29.0,31.87311628498369,43.42832173564553,28.586802636700206,1.7181604422193602
28447.0,336.0,42.0,54.02764446141261,49.67556160184905,34.453319870746036,2.4038847674553776
60001.0,313.0,11.0,69.95538112891862,88.63933352730557,54.49331728233054,2.5434126296694384
45475.0,334.0,45.0,63.99816063547905,46.081029976466496,35.18022610774464,3.034927779877848
25953.0,334.0,39.0,63.99816063547905,46.081029976466496,34.79891065025987,2.9395989155066546
63021.0,307.0,27.0,42.15104806561249,48.76787907063349,39.133638259415434,3.687424681024673
35954.0,329.0,13.0,71.7941921089573,89.73145349216978,56.86572674608489,3.0
50521.0,343.0,12.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
75692.0,334.0,44.0,63.99816063547905,46.081029976466496,45.440654726090315,5.600034934464267
37749.0,330.0,15.0,9.235902810320772,35.3906281776484,22.246378744622348,1.1377661639495362
44819.0,309.0,38.0,62.49057371072936,46.879711367536736,40.2056626227118,4.191451734735857
58599.0,303.0,9.0,0.960999761638226,14.803059530770105,8.635892451662553,0.30859067156937514
17256.0,347.0,13.0,48.68838737183302,74.77706454977381,48.53339943634195,2.7862167903637607
77243.0,347.0,15.0,48.68838737183302,74.77706454977381,49.388532274886906,3.0
42737.0,307.0,27.0,42.15104806561249,48.76787907063349,33.52411152646525,2.2850429977871247
69284.0,317.0,35.0,35.912081026770906,46.03061078007463,37.597974873058355,3.6456673707552594
59661.0,330.0,13.0,9.235902810320772,35.3906281776484,22.568575639161395,1.218315387584299
54600.0,339.0,15.0,17.499374496829056,46.832253700737965,35.41612685036898,3.0
57354.0,339.0,6.0,17.499374496829056,46.832253700737965,29.353820350499273,1.4844233750325728
40451.0,323.0,25.0,77.6589089894454,34.69969507027154,29.730157020772644,3.095077371409219
88494.0,338.0,36.0,48.77699540583109,49.97008519525284,35.449019922235045,2.615994331152156
74518.0,306.0,8.0,13.681255954885362,41.98818183539894,23.14575738830958,0.5379166176525276
31349.0,340.0,21.0,68.77686995830287,42.94858309137967,34.57021107246607,3.27397988169406
72632.0,322.0,44.0,51.78797314431838,49.93606304070393,44.421585823792256,4.863388575860074
59889.0,337.0,35.0,9.65034061855513,17.43809975602757,8.719049878013784,0.0
62695.0,315.0,17.0,62.99707620899031,84.37069749535424,54.18534874767712,3.0
34213.0,328.0,32.0,48.44020129073097,49.95134055973125,46.145137201260454,5.292366730348706
77968.0,343.0,9.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
88385.0,325.0,31.0,36.09960329726225,46.13557943013035,33.08070604630221,2.503229082809259
33609.0,323.0,35.0,77.6589089894454,34.69969507027154,30.227298056587905,3.219362630363034
58474.0,324.0,36.0,45.765377209517865,49.64135939644659,42.07461100883859,4.313482827653822
72913.0,343.0,6.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
86145.0,317.0,36.0,35.912081026770906,46.03061078007463,32.42754137738878,2.3530589968378655
64351.0,323.0,31.0,77.6589089894454,34.69969507027154,26.71554427723985,2.34142418552602
86145.0,324.0,36.0,45.765377209517865,49.64135939644659,34.05457750415148,2.3084744514820468
31403.0,313.0,15.0,69.95538112891862,88.63933352730557,54.95690625453779,2.659309872721252
67356.0,312.0,7.0,11.636342266143917,39.11208329337849,31.556041646689245,3.0
65235.0,314.0,26.0,89.67271066293281,18.52152057310434,17.986286844594858,2.181381639510672
25904.0,322.0,42.0,51.78797314431838,49.93606304070393,40.49946094678768,3.882857356608928
40451.0,323.0,25.0,77.6589089894454,34.69969507027154,28.290118405052514,2.735067717479186
72632.0,324.0,44.0,45.765377209517865,49.64135939644659,37.361773363320935,3.1352734162744107
34085.0,329.0,8.0,71.7941921089573,89.73145349216978,56.86572674608489,3.0
24821.0,340.0,19.0,68.77686995830287,87.93182137051065,55.965910685255324,3.0
44667.0,311.0,14.0,22.703319377608643,52.64800035427368,35.79524424324801,2.3678110165277912
44443.0,302.0,10.0,60.62509320797294,82.86211736651717,51.53257668999602,2.525379501684358
75270.0,306.0,11.0,13.681255954885362,41.98818183539894,24.446509350957534,0.8631046083145156
78299.0,343.0,5.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
23431.0,338.0,41.0,48.77699540583109,49.97008519525284,46.17595769159337,5.297728773491736
51850.0,340.0,20.0,68.77686995830287,87.93182137051065,55.965910685255324,3.0
22561.0,308.0,19.0,22.170574642202634,52.08563968154478,36.27727238108982,2.5586131350793586
76828.0,305.0,31.0,31.72079781646635,43.317415350669975,36.00067260302425,3.585491231922315
33912.0,329.0,11.0,71.7941921089573,89.73145349216978,56.86572674608489,3.0
28447.0,338.0,42.0,48.77699540583109,49.97008519525284,36.456177333771016,2.867783684036149
88365.0,326.0,23.0,7.973977047111813,14.676267895266308,14.012292078185034,1.6685395326379702
52700.0,308.0,20.0,22.170574642202634,52.08563968154478,35.73354441858685,2.4226811444536156
43761.0,324.0,36.0,45.765377209517865,49.64135939644659,38.58994464062417,3.442316235600219
59000.0,303.0,9.0,0.960999761638226,14.803059530770105,7.401529765385052,0.0
55745.0,343.0,10.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
48331.0,305.0,25.0,31.72079781646635,43.317415350669975,24.774554949029763,0.7789618184236944
25964.0,340.0,20.0,68.77686995830287,87.93182137051065,55.965910685255324,3.0
33815.0,323.0,29.0,77.6589089894454,34.69969507027154,24.873711750300153,1.8809660537910964
16084.0,309.0,38.0,62.49057371072936,46.879711367536736,34.66399730813516,2.806035406091698
87356.0,325.0,32.0,36.09960329726225,46.13557943013035,29.583680237780197,1.6289726306787558
39215.0,317.0,39.0,35.912081026770906,46.03061078007463,38.67498156112012,3.914919042770701
40692.0,327.0,15.0,57.25600475073541,80.66769769904157,52.333848849520784,3.0
27691.0,312.0,6.0,11.636342266143917,39.11208329337849,25.12650514607066,1.3926158748453534
71195.0,344.0,20.0,66.32168627230759,86.43812760145434,53.56333446348932,2.5860676656905373
76800.0,328.0,33.0,48.44020129073097,49.95134055973125,35.83657997167335,2.7152274229519318
19747.0,315.0,20.0,62.99707620899031,84.37069749535424,54.18534874767712,3.0
41093.0,329.0,11.0,71.7941921089573,89.73145349216978,56.86572674608489,3.0
65857.0,301.0,39.0,15.864552816517277,26.695424911673225,24.006029811561234,2.664579338931156
52157.0,324.0,45.0,45.765377209517865,49.64135939644659,37.692691216495945,3.218002879568162
37032.0,347.0,9.0,48.68838737183302,74.77706454977381,48.27303175092646,2.7211248690098873
62481.0,332.0,10.0,30.73891491541073,60.44268654692946,42.221343273464726,3.0
70643.0,319.0,38.0,57.276318201961786,48.94110386847599,37.03267404186904,3.1405305269077615
59631.0,336.0,44.0,54.02764446141261,49.67556160184905,33.87572294592172,2.2594855362493003
52712.0,348.0,32.0,9.48157455314538,17.165143986153673,8.582571993076836,0.0
65460.0,326.0,16.0,7.973977047111813,33.238231260317654,19.965344383272587,0.8365571882784401
81724.0,331.0,40.0,36.25118351852869,46.21940090717646,29.914080399012036,1.7010949863559521
19463.0,331.0,43.0,36.25118351852869,46.21940090717646,38.917890479316924,3.952047506432174
17243.0,311.0,5.0,22.703319377608643,52.64800035427368,34.137984734377326,1.953496139310122
69284.0,305.0,35.0,31.72079781646635,43.317415350669975,34.42406955736648,3.1913404705078725
55512.0,339.0,7.0,17.499374496829056,46.832253700737965,23.501444337738096,0.021329371842278677
56013.0,338.0,36.0,48.77699540583109,49.97008519525284,39.8754939204061,3.7226128306949193
61320.0,313.0,13.0,69.95538112891862,88.63933352730557,56.31966676365278,3.0
44442.0,329.0,6.0,71.7941921089573,89.73145349216978,56.57815091958357,2.92810604337467
37809.0,341.0,13.0,50.60321966785639,76.13594004991879,50.06797002495939,3.0
66602.0,317.0,40.0,35.912081026770906,46.03061078007463,37.042449923979,3.5067861334854213
60189.0,325.0,34.0,36.09960329726225,46.13557943013035,33.039542755429224,2.4929382600910124
69901.0,325.0,28.0,36.09960329726225,46.13557943013035,33.74674866159185,2.6697397366316693
63765.0,306.0,7.0,13.681255954885362,41.98818183539894,29.593222145266957,2.149782806891872
33640.0,317.0,38.0,35.912081026770906,46.03061078007463,40.58239648070324,4.3917727726664815
13892.0,334.0,41.0,63.99816063547905,46.081029976466496,23.040514988233248,0.0
67356.0,343.0,7.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
70785.0,328.0,34.0,48.44020129073097,49.95134055973125,40.07845662336199,3.77569658587409
58388.0,319.0,40.0,57.276318201961786,48.94110386847599,37.25293057288761,3.1955946596624027
14988.0,341.0,12.0,50.60321966785639,76.13594004991879,41.0516025868998,0.7459081404851005
80459.0,334.0,39.0,63.99816063547905,46.081029976466496,23.040514988233248,0.0
25449.0,323.0,31.0,77.6589089894454,34.69969507027154,24.9413310911886,1.8978708890132086
84392.0,331.0,40.0,36.25118351852869,46.21940090717646,33.977167466755674,2.7168667532918622
50547.0,329.0,10.0,71.7941921089573,89.73145349216978,56.86572674608489,3.0
80080.0,318.0,27.0,66.6477814776001,44.4570274374815,32.82361867417086,2.6487762388575273
63021.0,333.0,27.0,40.02336913505943,48.009336731694304,31.878427032658184,1.968439666702758
22118.0,318.0,28.0,66.6477814776001,44.4570274374815,34.28887462851324,3.0150902274431224
75694.0,333.0,35.0,40.02336913505943,48.009336731694304,39.62171566071876,3.9042618237179036
48331.0,323.0,25.0,77.6589089894454,34.69969507027154,24.046228943075306,1.6740953519848838
41253.0,347.0,15.0,48.68838737183302,74.77706454977381,49.388532274886906,3.0
43761.0,309.0,36.0,62.49057371072936,46.879711367536736,39.30771192522725,3.9669640603647207
48211.0,327.0,20.0,57.25600475073541,80.66769769904157,52.333848849520784,3.0
66722.0,349.0,30.0,9.512073999700675,17.21455696388572,18.647299629920383,2.5100052869943803
33144.0,343.0,9.0,88.4537400355608,99.04984850363172,61.52492425181586,3.0
59062.0,311.0,13.0,22.703319377608643,52.64800035427368,38.32400017713684,3.0
